,Character Count,Date,Number Tagged,Polarity,Sentiment,Subjectivity,Text,Word Count
155,120.0,2019-06-23 23:55:01,1.0,0.14444444444444446,positive,0.6944444444444445,"@Dharmanhalawa 1) a lot of cool movies to watch (13 reasons why, black mirror, etc)
2) so you can ""Netflix and Chill"" ;)",22.0
156,113.0,2019-06-23 23:55:00,0.0,0.0,neutral,0.5,"Like to pretend I’ve got a heart of stone but here a am greetin at 1am over a netflix romance movie, had enough!!",23.0
157,140.0,2019-06-23 23:54:57,1.0,0.625,positive,0.6666666666666666,https://t.co/W5YqWkw57k Check out who is first on this list of very impressive horror tv shows on @netflix yep it's… https://t.co/3hSrD2d8Kx,20.0
158,140.0,2019-06-23 23:54:57,0.0,0.19404761904761902,positive,0.5619047619047618,"Just finished rewatching season 1 of DARK on Netflix… 
I will be so envious of how excited I feel right now! 
The m… https://t.co/0UouzMtwSO",24.0
159,131.0,2019-06-23 23:54:51,8.0,0.0,neutral,0.0,@RandomMnky @JordanB39335071 @Stelzi79 @OriginalSorotia @vespasianfk @DumbledoreJr @C_Marb @trekonomicsbot… https://t.co/M4TxJEJcL6,9.0
160,33.0,2019-06-23 23:54:46,0.0,0.0,neutral,0.0,Exhibit B https://t.co/tflaFBC2Wc,3.0
161,53.0,2019-06-23 23:54:46,1.0,0.0,neutral,0.0,@Camila_Siri NETFLIX Y HELADO https://t.co/YpNapoYpn1,5.0
162,140.0,2019-06-23 23:54:45,0.0,0.016666666666666673,positive,0.22222222222222224,"We went to the Santa Monica Pier last night after dark. The ocean was pitch-black. So much nothingness.

So I've be… https://t.co/YiI2X9CrBH",21.0
163,73.0,2019-06-23 23:54:43,6.0,0.0,neutral,0.0,@BrDeadlyClass @netflix @hulu @HBO @ATT @AppleTV Format giving me life! 😝,11.0
164,72.0,2019-06-23 23:54:43,2.0,-0.6999999999999998,negative,0.6666666666666666,@Thin_your_paint @EckhartsLadder Netflix dubs have never been bad for me,10.0
165,140.0,2019-06-23 23:54:42,0.0,0.5,positive,0.5,"Okay, well today I worked in the yard for 5 hours, cleaned house, repainted an area upstairs, washed the dogs, repl… https://t.co/1lJV00a7OD",22.0
166,31.0,2019-06-23 23:54:42,1.0,0.0,neutral,0.0,"@LeondroC sleep, netflix, smoke",4.0
167,133.0,2019-06-23 23:54:40,8.0,0.0,neutral,0.0,@vespasianfk @OriginalSorotia @DumbledoreJr @JordanB39335071 @C_Marb @trekonomicsbot @Stelzi79 @WilliamWehrs… https://t.co/Ht2A94eDyV,9.0
168,97.0,2019-06-23 23:54:40,0.0,-0.37777777777777777,negative,0.5444444444444445,you sitting down on my lap 😩 while fucking around 🥴 &amp; some Netflix an chill sounds bomb atm 😍,20.0
169,84.0,2019-06-23 23:54:40,0.0,0.0,neutral,0.0,Smoking weed and watching Netflix when I have to be up by 7 am Monday morning. Well.,17.0
170,94.0,2019-06-23 23:54:35,0.0,0.016666666666666663,positive,0.31666666666666665,i knew this couldn’t be true in america because american netflix sucks https://t.co/39DPWvT1Eg,13.0
171,41.0,2019-06-23 23:54:34,2.0,0.0,neutral,0.0,@netflix plz save @HBO s Here and Now !!!,9.0
172,139.0,2019-06-23 23:54:25,1.0,0.5416666666666667,positive,0.4666666666666667,@graceeventide The redub is okay imo. I like the classic dub with Spike and Amanda Win Lee too. The bright side to… https://t.co/NnR8zJjSiz,23.0
173,131.0,2019-06-23 23:54:24,8.0,0.0,neutral,0.0,@WilliamWehrs @NihilusShadow @vespasianfk @DumbledoreJr @JordanB39335071 @C_Marb @trekonomicsbot @Stelzi79… https://t.co/eb2qr24hNV,9.0
174,38.0,2019-06-23 23:54:13,1.0,0.0,neutral,0.0,"@nompiIo ""When they see us"" on Netflix",7.0
175,52.0,2019-06-23 23:54:11,0.0,0.15,positive,0.05,Should I get my Netflix back ? Like is it worth it ?,13.0
176,79.0,2019-06-23 23:54:09,1.0,0.0,neutral,0.0,through the rain - all time fave mariah song ♡ @netflix https://t.co/zfRSHjRP6i,12.0
177,22.0,2019-06-23 23:54:09,0.0,0.0,neutral,0.0,Netflix suggestions ??,3.0
178,96.0,2019-06-23 23:54:08,1.0,0.0,neutral,0.0,@netflix I’m going to have to invest in Rosetta Stone just to watch the shows you’re suggesting.,17.0
179,36.0,2019-06-23 23:54:07,0.0,0.0,neutral,0.0,I ken lee... https://t.co/OgcjGMRhgJ,4.0
180,147.0,2019-06-23 23:54:03,0.0,-0.18888888888888888,negative,0.8111111111111112,"&gt; Idk if I just dreamed it &amp; I'm having a really strong weird unsettling sort of déjà vu, or if this is another ""or… https://t.co/H2dBTGHXaI",26.0
181,113.0,2019-06-23 23:54:03,1.0,0.175,positive,0.275,I would watch a full blown @netflix show about the Averys from the Wells Fargo commercial https://t.co/Ni95xYgbPo,17.0
182,98.0,2019-06-23 23:54:03,0.0,0.09999999999999998,positive,0.75,Good Omens protesters demand show be removed from completely wrong company https://t.co/52bKV0qbJK,12.0
183,57.0,2019-06-23 23:53:59,1.0,0.0,neutral,0.0,@netflix when are we getting Violet Evergarden season 2 😭,10.0
184,108.0,2019-06-23 23:53:58,2.0,-0.14166666666666666,negative,0.25833333333333336,I hope @netflix continues the @TalesofTheCity stories. At least go back and make the other books into shows.,18.0
185,49.0,2019-06-23 23:53:57,1.0,0.0,neutral,0.0,"@smtfive YEP, NETFLIX TRANSLATIONS BE CLOWNIN BRO",7.0
186,140.0,2019-06-23 23:53:53,4.0,0.6,positive,1.0,"@WackyWinston17 @whomstbastank @ThatSephence @starwars Even still, you own the show. You can watch anywhere, anytim… https://t.co/C52dTfqmoD",16.0
187,60.0,2019-06-23 23:53:52,0.0,0.5,positive,0.6,Does anyone watch Shes Gotta Have it on Netflix? I love it 🖤,13.0
188,111.0,2019-06-23 23:53:51,0.0,0.5,positive,0.6,Anyone else watching The Society on Netflix? Checked it out on a whim and I’ve been finding it quite enjoyable.,20.0
189,41.0,2019-06-23 23:53:47,0.0,0.1,positive,0.55,Late for wooork huhuhu netflix pa more 😭😅,8.0
190,126.0,2019-06-23 23:53:46,0.0,0.5681818181818181,positive,0.6022727272727273,"The new netflix End of Evangelion looks great!

#Evangelion #EvangelionNetflix #NeonGenesisEvangelion… https://t.co/PqRJfaOu5I",11.0
191,46.0,2019-06-23 23:53:46,2.0,0.0,neutral,0.0,@StormIsUponUs @LanaAshford1 It is on Netflix?,6.0
192,27.0,2019-06-23 23:53:42,0.0,0.0,neutral,0.0,nw ; murder mystery netflix,5.0
193,32.0,2019-06-23 23:53:39,0.0,-0.4,negative,0.4,can they put the game on netflix,7.0
194,111.0,2019-06-23 23:53:38,0.0,0.2916666666666667,positive,0.4166666666666667,Need more #GrandHotel? The original Spanish soap is on Netflix: https://t.co/nHgRkHsjcm https://t.co/Mt6OPrctxM,12.0
195,139.0,2019-06-23 23:53:35,2.0,0.8,positive,0.9,@BlobPsycho100 @amandawinnlee I can understand the people upset with Netflix for for the Fly Me to the Moon change… https://t.co/2l6Y342PIE,20.0
196,44.0,2019-06-23 23:53:33,1.0,0.0,neutral,0.0,@melodyfoxxx Netflix? Mames eso en mi casa !,8.0
197,140.0,2019-06-23 23:53:33,0.0,-0.2,negative,0.8,Well what in the shit am I supposed to do with that....I think the point is that we anticipate technology too much.… https://t.co/2pxaWqRR6Z,23.0
198,63.0,2019-06-23 23:53:33,0.0,0.0,neutral,0.0,just downloaded multiple GBs of children's shows on netflix owo,10.0
199,140.0,2019-06-23 23:53:32,1.0,0.4,positive,0.9,"@mirrorreaper industry changes afflicting them like anyone else - like the (fairly justified, in my opinion, but st… https://t.co/8UJRfvhzhG",19.0
200,54.0,2019-06-23 23:53:31,0.0,0.13636363636363635,positive,0.45454545454545453,I need new Netflix/Hulu shows to watch someone help me,10.0
201,140.0,2019-06-23 23:53:28,1.0,0.21000000000000002,positive,0.55,@geekparagon That is pretty much me as well. I very rarely watch Netflix shows. If I watch something in English I f… https://t.co/sdaODk01pS,23.0
202,135.0,2019-06-23 23:53:28,0.0,-0.09365079365079365,negative,0.7301587301587302,"In bed sick all weekend, so it's catching up on Netflix series. Just finished Jessica Jones Season 3.... Now I'm thinking Black Mirror.",23.0
203,62.0,2019-06-23 23:53:27,0.0,-0.25,negative,0.25,I been watching lesbian movies on Netflix for the past 2 days😂,12.0
204,22.0,2019-06-23 23:53:26,0.0,-0.75,negative,1.0,minha netflix parou :(,4.0
205,75.0,2019-06-23 23:53:26,4.0,0.0,neutral,0.0,@SqlrUs @blythemorrow @netflix @plex Server!! Show and hide what you want!!,11.0
206,133.0,2019-06-23 23:53:24,8.0,0.0,neutral,0.0,@WilliamWehrs @OriginalSorotia @vespasianfk @DumbledoreJr @JordanB39335071 @C_Marb @trekonomicsbot @Stelzi79… https://t.co/yLeaWTnxvA,9.0
207,140.0,2019-06-23 23:53:21,0.0,0.0,neutral,0.0,netflix looking at my watch history and laughing at the fact that i spend my time rewatching Bash Bros over and ove… https://t.co/wzUwb3TLrD,23.0
208,140.0,2019-06-23 23:53:19,0.0,-0.2,negative,0.0,Just found out US Netflix has 6 seasons of The L Word. Am I just going to waste my time here rewatching some v prob… https://t.co/9kltrnuxkg,26.0
209,140.0,2019-06-23 23:53:18,1.0,0.3660714285714286,positive,0.6607142857142857,"@saraschaefer1 in 2012 Netflix produced 1 original standup special. It was not Nanette. 

in 2013 they produced 4 s… https://t.co/6fBWS8xGtK",20.0
210,29.0,2019-06-23 23:53:15,2.0,0.0,neutral,0.0,@netflix @MariahCarey Caution,3.0
211,52.0,2019-06-23 23:53:12,1.0,0.0,neutral,0.0,@blackbonee_ But ion feel like turning off Netflix 😭,9.0
212,60.0,2019-06-23 23:53:10,0.0,0.0,neutral,0.0,Viendo la serie #Bolívar por netflix https://t.co/ayFC14hKLu,7.0
213,139.0,2019-06-23 23:53:09,1.0,0.3,positive,0.45,"@netflix Still no change of heart with lucifer continuing after season 5? So, your most watched show (nearly) ever… https://t.co/CeQQA1BpGI",20.0
214,140.0,2019-06-23 23:53:08,1.0,0.0,neutral,0.0,"Any one else watching The Alcasser Murders on @netflix ? There’s a bunch of mysteries, but to me the biggest one is… https://t.co/WlBUwiyRMt",23.0
215,122.0,2019-06-23 23:53:08,1.0,0.18333333333333335,positive,0.3833333333333333,"Pulls up Netflix, I guess my mind has been made up. #Supernatural it is, Thanks Cass @mishacollins https://t.co/J5w9PHXKu3",18.0
216,107.0,2019-06-23 23:53:07,3.0,0.515625,positive,0.6,@netflix @MariahCarey Just finished watching 40 Days and 40 Nights and it was hilarious!! Thanks @netflix !,17.0
217,140.0,2019-06-23 23:53:07,2.0,0.13636363636363635,positive,0.45454545454545453,"We’ve been binging the new Evangelion dub on @Netflix while eating some @ViteRamen 🍜 

What have you been up to thi… https://t.co/wg7eSe5RHQ",22.0
218,140.0,2019-06-23 23:53:06,0.0,-0.7,negative,0.8500000000000001,I like all the eva stuff but i hate the fact that ppl act like eva didnt fucking exist before it was announced on n… https://t.co/pYCWc8obes,26.0
219,140.0,2019-06-23 23:53:04,0.0,0.0,neutral,0.0,"Alright, I'm trippin fuckin balls. 
I just finished Neon Genesis, and I remember being a tween and there was a scen… https://t.co/6EUpwd8tJz",22.0
220,81.0,2019-06-23 23:53:02,0.0,0.225,positive,0.325,I need to meet the gay that runs the Netflix social media https://t.co/aWcHeue0sU,13.0
221,139.0,2019-06-23 23:53:00,0.0,0.15714285714285714,positive,0.5285714285714286,"I can't stress this enough that this netflix show cslled ""Dark"" is mthrfkin mindblowing, every single element of it is designed beautifully",22.0
222,70.0,2019-06-23 23:52:58,3.0,1.0,positive,0.7,@_Mystical_Me @netflix Lol 😂 yes !!! #Lucifer #LuciferSeason6 @netflix,9.0
223,81.0,2019-06-23 23:52:57,1.0,-0.25,negative,1.0,@Caritof1421 cmbyn I don't know where to find it. And I don't go on netflix so :/,17.0
224,90.0,2019-06-23 23:52:53,2.0,0.5,positive,0.6,@fluffyguy love your show on           @netflix  but Che is no hero he was a murder. #fact,27.0
225,91.0,2019-06-23 23:52:52,2.0,0.0,neutral,0.0,@netflix @MariahCarey I already know. Always be my baby -&gt;Deadly Class. #SaveDeadlyClass,12.0
226,134.0,2019-06-23 23:52:51,0.0,0.4,positive,0.5,"As an Italian man, I am proud to have made this Korean/IronMan inspired dish dedicated to Scarlett Johansson.… https://t.co/58yZ2X4ZSz",19.0
227,98.0,2019-06-23 23:52:51,1.0,0.25,positive,0.3333333333333333,@KG4RDF me t o i want to see the secon one but i cant find it dvs anywhere first one is on netflix,23.0
228,42.0,2019-06-23 23:52:46,0.0,0.7,positive,0.6000000000000001,Girls Incarcerated on Netflix is so good 😭,8.0
229,30.0,2019-06-23 23:52:46,2.0,0.0,neutral,0.0,@CGrodz11 @netflix And get CB4,5.0
230,140.0,2019-06-23 23:52:46,2.0,0.19642857142857142,positive,0.5357142857142857,"@joerogan @netflix Yes they are.
I can't remember how many things l have see flying, that l could not (certainly, a… https://t.co/KTecqByApu",21.0
231,140.0,2019-06-23 23:52:45,0.0,0.3,positive,0.475,Was loving #OnMyBlock until they brought this white girl into the mix. Can we ever have a show about the lives of p… https://t.co/45j9SzSPwo,24.0
232,140.0,2019-06-23 23:52:40,0.0,-0.6999999999999998,negative,0.6666666666666666,"The show is “Inside The World’s Toughest Prison” on Netflix . After seeing all those bad prisons , if I could chose… https://t.co/QGfL1S1HDW",23.0
233,131.0,2019-06-23 23:52:36,0.0,0.3750000000000001,positive,0.52,The best Netflix original series for me.. Dark was a great choose in this year... Dark Netflix is the best… https://t.co/MQ7IHNc0rs,21.0
234,30.0,2019-06-23 23:52:35,0.0,0.2,positive,0.2,There is not too much Netflix.,6.0
235,56.0,2019-06-23 23:52:34,0.0,0.0,neutral,0.0,Nope. Just Netflix &amp; YouTube https://t.co/jCh4W5ll2s,6.0
236,104.0,2019-06-23 23:52:32,4.0,-0.3125,negative,0.6875,@scheer_martina @AnneBro12529938 @netflix Doesn’t mean we need to stop #Lucifer #LuciferSeason6 @netflix,12.0
237,64.0,2019-06-23 23:52:30,0.0,0.26633522727272724,positive,0.45454545454545453,"new blog post is up!! check it outttttt!
https://t.co/z6Jd65027n",8.0
238,140.0,2019-06-23 23:52:30,2.0,0.55,positive,0.7625,@ApolloGraye @lurock I haven't been able to watch Tuesday and Carole yet. It looks amazing. I think Netflix US is w… https://t.co/PkPF4eXXeP,22.0
239,130.0,2019-06-23 23:52:30,0.0,0.0,neutral,0.0,Watch for us in Season 1! #directorofphotography #viralstreaming #webseries #tvshow #bestcastever #writer… https://t.co/tR5ks7c3iX,13.0
240,64.0,2019-06-23 23:52:29,0.0,0.13636363636363635,positive,0.45454545454545453,"i need new netflix show recommendations, i keep repeating series",10.0
241,67.0,2019-06-23 23:52:25,0.0,0.0,neutral,0.0,i don’t trust anyone after everyone lied that haikyuu is on netflix,12.0
242,40.0,2019-06-23 23:52:25,2.0,0.0,neutral,0.0,@netflix @MariahCarey We belong together,5.0
243,27.0,2019-06-23 23:52:23,0.0,0.0,neutral,1.0,Happy! On Netflix is insane,5.0
244,49.0,2019-06-23 23:52:22,0.0,0.41666666666666663,positive,0.75,The World’s Most Extraordinary Homes on Netflix 🤤,8.0
245,52.0,2019-06-23 23:52:22,0.0,0.0,neutral,0.0,Wreck it Ralph II ON Netflix https://t.co/9GJLYAlKtf,7.0
246,32.0,2019-06-23 23:52:20,2.0,0.0,neutral,0.0,@yoongklim @naibao What netflix?,4.0
247,108.0,2019-06-23 23:52:15,1.0,0.0,neutral,0.0,Yeah me and my dad had a blast seeing @jeffdunham Friday night! CATCH ME ON NETFLIX😂 https://t.co/uakGn3S5OP,17.0
248,140.0,2019-06-23 23:52:12,1.0,0.0,neutral,0.0,Thank you @DavidKHarbour for feeling like a douche with me while the camera operator took forever and a day to take… https://t.co/3bH3ZieAM0,22.0
249,140.0,2019-06-23 23:52:12,5.0,0.0,neutral,0.0,@BlairBraverman @QuinceMountain @NakedAndAfraid @nytimes @elucylinnet I’m just leaving this here to say I can’t wai… https://t.co/Pkurdy0S5T,16.0
250,140.0,2019-06-23 23:52:11,8.0,0.0,neutral,0.0,@DumbledoreJr @OriginalSorotia @JordanB39335071 @vespasianfk @trekonomicsbot @NihilusShadow @Stelzi79 @WilliamWehrs… https://t.co/yoja4aVTJE,9.0
251,54.0,2019-06-23 23:52:09,2.0,-0.2916666666666667,negative,0.5833333333333334,@fluffyguy @netflix Disappointed. Extreme left agenda.,6.0
252,118.0,2019-06-23 23:52:09,0.0,0.0,neutral,0.3125,If you don’t hear from me in the next three days it’s bc I’m binge watching an entire season of greys on Netflix 🤷🏽‍♀️,24.0
253,138.0,2019-06-23 23:52:09,8.0,0.0,neutral,0.0,@WilliamWehrs @DumbledoreJr @OriginalSorotia @JordanB39335071 @C_Marb @vespasianfk @trekonomicsbot @NihilusShadow… https://t.co/pIcfNzaxy4,9.0
254,109.0,2019-06-23 23:52:06,1.0,0.04999999999999999,positive,0.575,Mariah Carey Is Winning Netflix's Song/Show Matching Game on Twitter ⁦@MariahCarey⁩ 😘 https://t.co/XL7msPFBXQ,13.0
255,58.0,2019-06-23 23:52:03,1.0,0.35714285714285715,positive,0.5714285714285714,why is the @ADAMDEVINE special not on Netflix for me ?????,11.0
256,134.0,2019-06-23 23:52:01,8.0,0.0,neutral,0.0,@C_Marb @JordanB39335071 @OriginalSorotia @vespasianfk @trekonomicsbot @NihilusShadow @Stelzi79 @WilliamWehrs… https://t.co/UHJDwKeiAW,9.0
257,40.0,2019-06-23 23:52:00,0.0,0.0,neutral,0.0,It’s a Netflix and ice cream kinda night,8.0
258,140.0,2019-06-23 23:51:57,1.0,0.0,neutral,0.0,"@sunandbribery Do you have Netflix? They started..... at the 60s I think, and go decade by decade. It's a series, w… https://t.co/sXv1W4LUee",22.0
259,139.0,2019-06-23 23:51:56,0.0,-0.1,negative,0.08333333333333334,I’ve been trying to go through my closet for the last few weeks and it’s not going well. Though Watching the Marie… https://t.co/dQvau8rl1D,23.0
260,132.0,2019-06-23 23:51:53,0.0,0.4166666666666667,positive,0.6666666666666666,"Definitely a wine kind of night while watching Netflix! Gotta love Sunday nights. 

#wine #moscato #netflix… https://t.co/ZipaiZIRpj",17.0
261,41.0,2019-06-23 23:51:48,2.0,-0.3,negative,0.4,@Complex @netflix The vault was trash tho,7.0
262,126.0,2019-06-23 23:51:47,7.0,0.0,neutral,0.0,@bethcarl57 @greding2 @ChuckVStheMovie @StorkOnTheCork @davidcarner @cpmartialarts33 @RachelM73698843… https://t.co/MUKLyI9Lon,8.0
263,107.0,2019-06-23 23:51:43,1.0,0.15,positive,0.3,How about Lucifer walking into a few more seasons @netflix #Lucifer #LuciferSeason6 https://t.co/2H9apeuxkW,13.0
264,103.0,2019-06-23 23:51:42,0.0,-0.14166666666666666,negative,0.36666666666666664,If I don’t get a Fucking Netflix Mariah tweet there really is no reason for being alive in Social Media,20.0
265,88.0,2019-06-23 23:51:41,0.0,0.0,neutral,1.0,Gonna download episodes of grand hotel on netflix so that i won't get bored on the plane,17.0
266,139.0,2019-06-23 23:51:41,3.0,-0.15000000000000002,negative,0.8,"@joerogan @JeremyCorbell @netflix Hey Joe.  Love your stuff, but you are way off base here.  The USG. can’t keep a… https://t.co/Gc2TIaDE5s",23.0
267,70.0,2019-06-23 23:51:39,0.0,0.2,positive,1.0,Started watching #kakegurui on Netflix. This is some intense gambling.,10.0
268,56.0,2019-06-23 23:51:33,0.0,0.09999999999999998,positive,0.8,Netflix doesn’t have any good options for scary movies .,10.0
269,34.0,2019-06-23 23:51:32,0.0,0.0,neutral,0.0,Mine Again https://t.co/9MyNIV5D3w,3.0
270,51.0,2019-06-23 23:51:31,0.0,0.325,positive,0.7,Dark season 2 on Netflix happy days what a series 😆,11.0
271,17.0,2019-06-23 23:51:30,0.0,0.0,neutral,0.0,Netflix and chill,3.0
272,65.0,2019-06-23 23:51:28,0.0,0.02500000000000001,positive,0.30000000000000004,Man if y’all haven’t watched Dark on Netflix y’all really need to,12.0
273,50.0,2019-06-23 23:51:28,1.0,0.0,neutral,0.0,@pgn___ Which one you watched? The one on Netflix?,9.0
274,105.0,2019-06-23 23:51:27,0.0,-0.045,negative,0.4699999999999999,"Dark season one: A Netflix Original.
Dark Season 2: 12 Monkeys.
Dark Season 3: Fringe.
#Dark #DarkNetflix",14.0
275,144.0,2019-06-23 23:51:24,0.0,0.4777777777777778,positive,0.6444444444444444,"Finished 'The Society' on Netflix.. I enjoyed it, &amp; I'd watch more. But I have this REALLY strong sense of déjà vu,… https://t.co/n230kWXAXu",23.0
276,89.0,2019-06-23 23:51:23,0.0,0.13636363636363635,positive,0.45454545454545453,"Me: Let’s watch that new Jennifer Aniston movie on Netflix
Chris: https://t.co/dY3kLUXsOX",11.0
